date,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,trend,price_return,log_return,open_close_change,high_low_range,close_open_ratio,high_close_ratio,low_close_ratio,volume_change,volume_log,trades_change,taker_buy_ratio,trend_change,trend_pct_change,close_lag_1,price_return_lag_1,volume_lag_1,close_lag_2,price_return_lag_2,volume_lag_2,close_lag_3,price_return_lag_3,volume_lag_3,close_lag_5,price_return_lag_5,volume_lag_5,close_lag_7,price_return_lag_7,volume_lag_7,trend_lag_1,trend_change_lag_1,trend_lag_2,trend_change_lag_2,trend_lag_3,trend_change_lag_3,trend_lag_5,trend_change_lag_5,trend_lag_7,trend_change_lag_7,close_ma_3,volume_ma_3,trend_ma_3,close_to_ma_3,trend_to_ma_3,close_ma_7,volume_ma_7,trend_ma_7,close_to_ma_7,trend_to_ma_7,close_ma_14,volume_ma_14,trend_ma_14,close_to_ma_14,trend_to_ma_14,volatility_7,trend_volatility_7,volatility_14,trend_volatility_14,next_close,target
2025-09-13 00:00:00+00:00,116029.41,116298.78,115127.27,115918.29,8269.40394,957724220.6497612,1223635,3590.09359,415773029.4393527,40.1429,-0.0009577743299932218,-0.0009582332889029288,-0.0009576882274934423,0.01010634301109855,0.9990423117725066,1.0032823983169525,0.9931760553058538,-0.46036634712420077,9.020438630839417,-0.5068952496704602,0.4341417611291582,-0.14280000000000115,-0.0035446821080433732,116029.42,0.004734302604139096,15324.10719,115482.69,0.013361618111618068,13676.73119,113960.0,0.02163772399985331,17517.41823,112065.23,0.008349039125823854,11582.40211,110187.97,-0.004265498307021387,5000.29897,40.2857,-0.14290000000000447,40.4286,-0.14279999999999404,40.5714,-0.14290000000000447,40.8571,-0.14289999999999736,41.5714,-0.5715000000000003,115810.13333333335,12423.414106666665,40.28573333333333,1.0009339136701911,0.9964544934021308,113734.19428571429,12490.092082857143,40.57142857142857,1.0192035097975811,0.989437676056338,112010.54857142856,13003.47245285714,41.92857142857143,1.0348872626588332,0.9574115843270867,0.008777238461804308,0.16197668262526158,0.009212304089573832,0.24968902417048397,115268.01,0
2025-09-14 00:00:00+00:00,115918.29,116165.19,115135.0,115268.01,6707.60197,775762364.9685991,1237218,3406.90777,393977059.3035421,40.0,-0.005609813602322822,-0.005625607702316823,-0.005609813602322799,0.00893734523568163,0.9943901863976772,1.0077834257744192,0.9988460805387376,-0.18886512030757086,8.811145858034257,0.011100532430013743,0.5079174025586971,-0.14289999999999736,-0.0035597826763885676,115918.29,-0.0009577743299932218,8269.40394,116029.42,0.004734302604139096,15324.10719,115482.69,0.013361618111618068,13676.73119,111546.39,-0.0046298035528057335,15379.28248,111137.34,0.008615913334277803,5681.29944,40.1429,-0.14280000000000115,40.2857,-0.14290000000000447,40.4286,-0.14279999999999404,40.7143,-0.14280000000000115,41.0,-0.571399999999997,115738.57333333332,10100.371033333333,40.14286666666667,0.9959342566632641,0.9964410447352207,114324.29000000001,12636.706730000002,40.42857142857143,1.0082547637076948,0.989399293286219,112512.09571428572,12804.764310714285,41.57142857142857,1.024494382299239,0.9621993127147767,0.009985871273810603,5.345224317714355e-05,0.009243224195990753,0.222374800434158,115349.71,1
2025-09-15 00:00:00+00:00,115268.01,116757.99,114384.0,115349.71,13212.51149,1522648235.2235153,2857989,6621.3636,763138585.685025,40.2857,0.000708782948538822,0.0007085318805328954,0.0007087829485389021,0.020580805968216175,1.0007087829485388,1.01220878665408,0.9916279806858638,0.969781681902631,9.4889951827828,1.3100124634462156,0.5011434506612489,0.2856999999999985,0.007142500000000052,115268.01,-0.005609813602322822,6707.60197,115918.29,-0.0009577743299932218,8269.40394,116029.42,0.004734302604139096,15324.10719,113960.0,0.02163772399985331,17517.41823,112065.23,0.008349039125823854,11582.40211,40.0,-0.14289999999999736,40.1429,-0.14280000000000115,40.2857,-0.14290000000000447,40.5714,-0.14290000000000447,40.8571,-0.14289999999999736,115512.00333333334,9396.505799999999,40.14286666666667,0.9985950089285093,1.0035581248972418,114793.50142857143,12869.57949857143,40.34694285714286,1.0048452966806198,0.9984820942354988,112948.68785714285,12601.829260714285,41.275507142857144,1.0212576364401325,0.9760195037838939,0.010010666142363327,0.16197668262526263,0.00919423138901086,0.2714243206000277,116788.96,1
2025-09-16 00:00:00+00:00,115349.71,116964.27,114737.11,116788.96,10926.9094,1265779287.5169268,2047058,5292.18365,613182568.9919184,40.5714,0.012477274541912609,0.01240007484979025,0.012477274541912588,0.019069953187356093,1.0124772745419126,1.0015010836640723,0.9824311304767163,-0.17298770878873992,9.299075291146629,-0.2837418198600484,0.48432575546018525,0.2856999999999985,0.007091846486470432,115349.71,0.000708782948538822,13212.51149,115268.01,-0.005609813602322822,6707.60197,115918.29,-0.0009577743299932218,8269.40394,115482.69,0.013361618111618068,13676.73119,111546.39,-0.0046298035528057335,15379.28248,40.2857,0.2856999999999985,40.0,-0.14289999999999736,40.1429,-0.14280000000000115,40.4286,-0.14279999999999404,40.7143,-0.14280000000000115,115802.22666666667,10282.340953333332,40.2857,1.0085208493975995,1.0070918464864704,115542.44000000002,12233.52620142857,40.32652857142857,1.0107884167929981,1.0060722169064886,113345.04142857142,12060.159392142856,41.04081428571428,1.0303843778962214,0.9885622570145329,0.009581044125729205,0.2091158724134477,0.008603134138566837,0.2996895713497951,116447.59,0
2025-09-17 00:00:00+00:00,116788.96,117286.73,114720.81,116447.59,16754.2454,1946083704.6217456,3227418,7975.0019,926282110.833079,40.8571,-0.0029229646363835293,-0.00292724484014056,-0.0029229646363835237,0.022034977280337,0.9970770353636165,1.0072061602992384,0.9851711830189015,0.533301392615189,9.72646664643837,0.576612875648858,0.4759988713069704,0.2857000000000056,0.007041906367539763,116788.96,0.012477274541912609,10926.9094,115349.71,0.000708782948538822,13212.51149,115268.01,-0.005609813602322822,6707.60197,116029.42,0.004734302604139096,15324.10719,113960.0,0.02163772399985331,17517.41823,40.5714,0.2856999999999985,40.2857,0.2856999999999985,40.0,-0.14289999999999736,40.2857,-0.14290000000000447,40.5714,-0.14290000000000447,116195.42,13631.222096666665,40.571400000000004,1.002170223232551,1.0070419063675398,115897.81000000001,12124.501511428572,40.36734285714285,1.004743661679198,1.012132508810163,113683.74714285714,12415.91114642857,40.867342857142866,1.0243116797836525,0.9997493632708476,0.007418717797023221,0.2290696140810423,0.008768821240434155,0.31287058624336006,117073.53,1
2025-09-18 00:00:00+00:00,116447.6,117900.0,116092.76,117073.53,11657.23365,1367513347.486509,2252654,5717.34538,670700552.9347277,41.1429,0.005375293726559649,0.005360898398273296,0.0053752073894180125,0.01543679429500422,1.005375207389418,1.007059409586437,0.9916226152914326,-0.3042221018202348,9.36376796043588,-0.3020259538739637,0.4904547297977509,0.2857999999999947,0.006995112232635048,116447.59,-0.0029229646363835293,16754.2454,116788.96,0.012477274541912609,10926.9094,115349.71,0.000708782948538822,13212.51149,115918.29,-0.0009577743299932218,8269.40394,115482.69,0.013361618111618068,13676.73119,40.8571,0.2857000000000056,40.5714,0.2856999999999985,40.2857,0.2856999999999985,40.1429,-0.14280000000000115,40.4286,-0.14279999999999404,116770.02666666667,13112.79615,40.85713333333334,1.002599154440546,1.0069942906746596,116125.07285714286,11836.001862857142,40.46938571428571,1.008167548312533,1.0166425626143503,114136.79428571429,12376.918167142858,40.75509999999999,1.025729964930803,1.009515373536073,0.006071756859006872,0.22909188736649422,0.008101524526637238,0.312882629048721,115632.38,0
2025-09-19 00:00:00+00:00,117073.53,117459.99,115100.0,115632.38,8992.09065,1045792401.4532388,1732471,4020.81483,467345983.0786799,41.4286,-0.01230978514101344,-0.01238617811420754,-0.012309785141013465,0.020409421651617004,0.9876902148589866,1.0158053479483862,0.9953959262967691,-0.22862568256063054,9.104211855925982,-0.23092006140312715,0.44715016635202626,0.2857000000000056,0.0069440899887953655,117073.53,0.005375293726559649,11657.23365,116447.59,-0.0029229646363835293,16754.2454,116788.96,0.012477274541912609,10926.9094,115268.01,-0.005609813602322822,6707.60197,116029.42,0.004734302604139096,15324.10719,41.1429,0.2857999999999947,40.8571,0.2857000000000056,40.5714,0.2856999999999985,40.0,-0.14289999999999736,40.2857,-0.14290000000000447,116384.5,12467.856566666664,41.14286666666667,0.9935376274332064,1.0069449057997903,116068.35285714288,10931.428071428572,40.63265714285715,0.9962438266210302,1.0195887474044452,114491.965,11477.252579285716,40.704078571428575,1.0099606553176026,1.0177997255803253,0.007916666908504278,0.2091207523121954,0.009149999569645701,0.29970528646699546,115685.63,1
2025-09-20 00:00:00+00:00,115632.39,116121.81,115408.47,115685.63,4674.92752,541264273.2416894,740451,2276.16483,263511469.8432588,41.7143,0.0004605111474831336,0.0004604051447670285,0.0004604246266984989,0.006166193675048461,1.0004604246266986,1.0037703904970738,0.9976041968220253,-0.48010671800778604,8.45018282204411,-0.5726041013096324,0.48688772612243625,0.2856999999999985,0.0068962021405503116,115632.38,-0.01230978514101344,8992.09065,117073.53,0.005375293726559649,11657.23365,116447.59,-0.0029229646363835293,16754.2454,115349.71,0.000708782948538822,13212.51149,115918.29,-0.0009577743299932218,8269.40394,41.4286,0.2857000000000056,41.1429,0.2857999999999947,40.8571,0.2857000000000056,40.2857,0.2856999999999985,40.1429,-0.14280000000000115,116130.51333333335,8441.417273333333,41.4286,0.9961691090432333,1.0068962021405503,116035.11571428573,10417.93144,40.857142857142854,0.9969881038844632,1.0209793706293708,114884.65500000001,11454.011761428572,40.714285714285715,1.0069719929088876,1.0245617543859649,0.007920033490715144,0.1620018768262806,0.008938797408350418,0.2714208496732752,115232.29,0
2025-09-21 00:00:00+00:00,115685.63,115819.06,115188.0,115232.29,4511.52219,521299751.1504096,945965,2016.72489,233031538.74699312,42.0,-0.003918723526854739,-0.003926421842189095,-0.003918723526854727,0.005476416376000145,0.9960812764731453,1.0050920623030228,0.9996156459270228,-0.034953553675630133,8.41461152008057,0.2775524646465466,0.44701650686106903,0.2856999999999985,0.006848970257201881,115685.63,0.0004605111474831336,4674.92752,115632.38,-0.01230978514101344,8992.09065,117073.53,0.005375293726559649,11657.23365,116788.96,0.012477274541912609,10926.9094,115268.01,-0.005609813602322822,6707.60197,41.7143,0.2856999999999985,41.4286,0.2857000000000056,41.1429,0.2857999999999947,40.5714,0.2856999999999985,40.0,-0.14289999999999736,115516.76666666666,6059.513453333332,41.71430000000001,0.9975373560490353,1.0068489702572017,116030.01285714285,10104.205757142856,41.142857142857146,0.9931248576338174,1.0208333333333333,115177.15142857144,11370.456243571429,40.785714285714285,1.0004787283827101,1.0297723292469352,0.007753699473294526,3.779644221213743e-05,0.009016605998128086,0.2223747994458269,112650.99,0
2025-09-22 00:00:00+00:00,115232.29,115379.25,111800.0,112650.99,20781.71356,2348872511.6988754,3045876,9312.35777,1052684266.8981876,42.2857,-0.022400839209218093,-0.02265554900340918,-0.02240083920921808,0.03177291207116777,0.9775991607907819,1.0242186952817725,0.9924457832106047,3.60636403519496,9.941876841305772,2.219861199938687,0.4481034609159535,0.2856999999999985,0.006802380952380949,115232.29,-0.003918723526854739,4511.52219,115685.63,0.0004605111474831336,4674.92752,115632.38,-0.01230978514101344,8992.09065,116447.59,-0.0029229646363835293,16754.2454,115349.71,0.000708782948538822,13212.51149,42.0,0.2856999999999985,41.7143,0.2856999999999985,41.4286,0.2857000000000056,40.8571,0.2857000000000056,40.2857,0.2856999999999985,114522.96999999999,9989.387756666665,42.0,0.9836541088656714,1.006802380952381,115644.48142857142,11185.520338571429,41.42857142857143,0.9741147057637993,1.0206893103448276,115218.99142857143,12027.549918571429,40.88775714285715,0.9777119952472121,1.0341897661996622,0.011437256730725277,3.779644221213743e-05,0.011034570522748912,0.22008938643646228,111998.8,0
2025-09-23 00:00:00+00:00,112650.99,113290.5,111458.73,111998.8,12301.3203,1383869800.273703,2455729,5543.3609,623665658.7200328,42.5714,-0.005789474198140687,-0.005806298169945148,-0.005789474198140667,0.016355264520691328,0.9942105258018593,1.0115331592838495,0.9951778947631581,-0.4080699714927647,9.417543165846215,-0.19375279886640162,0.4506313765360617,0.2856999999999985,0.0067564212014936675,112650.99,-0.022400839209218093,20781.71356,115232.29,-0.003918723526854739,4511.52219,115685.63,0.0004605111474831336,4674.92752,117073.53,0.005375293726559649,11657.23365,116788.96,0.012477274541912609,10926.9094,42.2857,0.2856999999999985,42.0,0.2856999999999985,41.7143,0.2856999999999985,41.1429,0.2857999999999947,40.5714,0.2856999999999985,113294.02666666666,12531.51868333333,42.2857,0.9885675643740912,1.0067564212014937,114960.17285714285,11381.864752857144,41.714285714285715,0.9742400104006207,1.0205472602739725,115251.30642857144,11807.695477142857,41.020407142857145,0.9717790059882122,1.0378102745723947,0.009071436321362826,3.779644221213743e-05,0.011079726953415624,0.2131049136711062,113307.0,1
2025-09-24 00:00:00+00:00,111998.8,113940.0,111042.66,113307.0,12369.25967,1394470628.502582,2229837,6100.69487,687826281.220477,42.8571,0.011680482290881589,0.011612792050812145,0.011680482290881661,0.02557070613466067,1.0116804822908816,1.005586592178771,0.9800158860441103,0.005522933176530742,9.423050457082132,-0.09198571992267879,0.493214228883595,0.2857000000000056,0.0067110783295829535,111998.8,-0.005789474198140687,12301.3203,112650.99,-0.022400839209218093,20781.71356,115232.29,-0.003918723526854739,4511.52219,115632.38,-0.01230978514101344,8992.09065,116447.59,-0.0029229646363835293,16754.2454,42.5714,0.2856999999999985,42.2857,0.2856999999999985,42.0,0.2856999999999985,41.4286,0.2857000000000056,40.8571,0.2857000000000056,112652.26333333335,15150.764509999999,42.571400000000004,1.0058120151987475,1.0067110783295827,114511.51714285715,10755.43822,42.0,0.9894812576681307,1.0204071428571428,115204.66357142858,11439.969865714285,41.18367142857143,0.9835278927727436,1.0406333023108674,0.011286791632406848,3.779644221213743e-05,0.009860327067740322,0.2009120305282622,108994.49,0
2025-09-25 00:00:00+00:00,113307.01,113510.23,108631.51,108994.49,21231.14957,2356639689.9252143,4409953,9511.07937,1055527535.7684448,43.1429,-0.03806040226993912,-0.03880361851008345,-0.038060487166680944,0.04476116177982943,0.961939512833319,1.041430901690535,0.9966697399107055,0.716444648784708,9.963271801102564,0.9777019575870345,0.4479775971923502,0.2857999999999947,0.006668673335339825,113307.0,0.011680482290881589,12369.25967,111998.8,-0.005789474198140687,12301.3203,112650.99,-0.022400839209218093,20781.71356,115685.63,0.0004605111474831336,4674.92752,117073.53,0.005375293726559649,11657.23365,42.8571,0.2857000000000056,42.5714,0.2856999999999985,42.2857,0.2856999999999985,41.7143,0.2856999999999985,41.1429,0.2857999999999947,111433.43000000001,15300.576513333332,42.85713333333334,0.9781130312510348,1.006667890370642,113357.36857142857,12123.140494285715,42.285714285714285,0.9615121749347998,1.0202712837837837,114741.22071428572,11979.571178571428,41.37755,0.9499157262010005,1.0426644400163856,0.01623094683039208,3.77964472985844e-05,0.013323145423090923,0.18249799652671353,109643.46,1
2025-09-26 00:00:00+00:00,108994.49,110300.0,108620.07,109643.46,14243.01591,1557098915.9392595,3257155,6978.29033,762955442.7524,43.4286,0.0059541541962351285,0.0059364982695478945,0.005954154196235068,0.01532175288886353,1.0059541541962351,1.0059879540466892,0.9906662011578256,-0.32914532663244767,9.564092161358571,-0.2614082281602548,0.4899447121378663,0.2857000000000056,0.006622178852140337,108994.49,-0.03806040226993912,21231.14957,113307.0,0.011680482290881589,12369.25967,111998.8,-0.005789474198140687,12301.3203,115232.29,-0.003918723526854739,4511.52219,115632.38,-0.01230978514101344,8992.09065,43.1429,0.2857999999999947,42.8571,0.2857000000000056,42.5714,0.2856999999999985,42.0,0.2856999999999985,41.4286,0.2857000000000056,110648.31666666667,15947.808383333331,43.14286666666667,0.9909184640404983,1.0066229565953737,112501.80857142856,12873.272674285716,42.57142857142857,0.9745928655927896,1.0201348993288593,114285.08071428572,11902.350372857143,41.60204285714286,0.9593855935938844,1.0439054675543062,0.01724322886355045,3.77964472985844e-05,0.01338875651284224,0.15562821310509928,109635.85,0
2025-09-27 00:00:00+00:00,109643.46,109743.91,109064.4,109635.85,5501.78643,601947588.9970765,919594,2523.25886,276080500.9941954,43.7143,-6.940678449951498e-05,-6.94091932618392e-05,-6.940678449950943e-05,0.006197881441152773,0.9999305932155005,1.0009856265081176,0.9947877450669648,-0.6137204041078685,8.6130098665665,-0.7176695613196179,0.4586253741586985,0.2856999999999985,0.006578614093017077,109643.46,0.0059541541962351285,14243.01591,108994.49,-0.03806040226993912,21231.14957,113307.0,0.011680482290881589,12369.25967,112650.99,-0.022400839209218093,20781.71356,115685.63,0.0004605111474831336,4674.92752,43.4286,0.2857000000000056,43.1429,0.2857999999999947,42.8571,0.2857000000000056,42.2857,0.2856999999999985,41.7143,0.2856999999999985,109424.60000000002,13658.650636666665,43.428599999999996,1.00193055309318,1.006578614093017,111637.55428571429,12991.395375714286,42.857142857142854,0.9820696153859542,1.0200003333333334,113836.33499999999,11704.663407857142,41.857142857142854,0.9631006655300349,1.0443689419795223,0.017203885055137112,3.77964472985844e-05,0.013406127518740762,0.11455228567709412,112163.95,1
2025-09-28 00:00:00+00:00,109635.85,112350.0,109189.99,112163.95,7542.3316,832254944.3203354,1484866,3781.87606,417495757.16935,44.0,0.02305906325348861,0.022797220643522374,0.023059063253488627,0.028173134059561872,1.0230590632534886,1.0016587325963466,0.9734855985367848,0.3708877463642295,8.928419220175973,0.6146973555721329,0.5014200197721351,0.2856999999999985,0.0065356187792096065,109635.85,-6.940678449951498e-05,5501.78643,109643.46,0.0059541541962351285,14243.01591,108994.49,-0.03806040226993912,21231.14957,111998.8,-0.005789474198140687,12301.3203,115232.29,-0.003918723526854739,4511.52219,43.7143,0.2856999999999985,43.4286,0.2857000000000056,43.1429,0.2857999999999947,42.5714,0.2856999999999985,42.0,0.2856999999999985,110481.08666666667,9095.711313333331,43.7143,1.0152321395825035,1.0065356187792096,111199.22,13424.36814857143,43.142857142857146,1.0086756903510654,1.019867549668874,113614.61642857143,11764.286952857143,42.142857142857146,0.9872316918881343,1.0440677966101695,0.020791442324811813,3.77964472985844e-05,0.01519326366894115,3.631366062065137e-05,114311.96,1
