date,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,trend,price_return,log_return,open_close_change,high_low_range,close_open_ratio,high_close_ratio,low_close_ratio,volume_change,volume_log,trades_change,taker_buy_ratio,trend_change,trend_pct_change,close_lag_1,price_return_lag_1,volume_lag_1,trend_lag_1,trend_change_lag_1,close_lag_2,price_return_lag_2,volume_lag_2,trend_lag_2,trend_change_lag_2,close_lag_3,price_return_lag_3,volume_lag_3,trend_lag_3,trend_change_lag_3,close_lag_5,price_return_lag_5,volume_lag_5,trend_lag_5,trend_change_lag_5,close_lag_7,price_return_lag_7,volume_lag_7,trend_lag_7,trend_change_lag_7,close_ma_3,volume_ma_3,trend_ma_3,close_ma_ratio_3,volume_ma_ratio_3,trend_ma_ratio_3,close_ma_7,volume_ma_7,trend_ma_7,close_ma_ratio_7,volume_ma_ratio_7,trend_ma_ratio_7,close_ma_14,volume_ma_14,trend_ma_14,close_ma_ratio_14,volume_ma_ratio_14,trend_ma_ratio_14,volatility_7,volatility_14,trend_volatility_7,trend_volatility_14,target
2026-06-15,65746.45,67292.15,65354.0,66328.74,18559.80102,1230675240.537974,3140494,8827.32403,585352821.9493269,39.1429,0.00885659986204601,0.008817610222801382,0.008856599862045908,0.02965618018789966,1.008856599862046,1.0145247746301225,0.9853044095214231,0.40572245526525275,9.828807163814067,0.5238451531635921,0.47561522995250305,0.14289999999999736,0.003664102564102434,65746.45,0.019988826834709927,13203.03375,39.0,-0.7143000000000015,64458.01,0.013809371845018514,9960.74163,39.7143,-0.7143000000000015,63580.01,-0.0007226606611543396,16397.0524,40.4286,-0.7142999999999944,61510.99,-0.003547869755386346,15998.71652,41.8571,-0.7142999999999944,63085.99,-0.003884607483640612,23053.38624,43.2857,-0.7143000000000015,65511.06666666667,13907.858799999993,39.28573333333333,1.012481453515233,1.3344829917312655,0.9963642441870331,63854.312857142846,16162.358761428573,40.551028571428574,1.0387511357046946,1.148334924002115,0.9652751453900058,63580.63214285714,24585.611207857146,42.9898,1.0432224053854677,0.7549050077741651,0.9105159828610506,0.018030054439678048,0.029598115609175638,0.3239848489990785,0.22909222769704385,0
2026-06-16,66328.74,66992.0,65360.92,65675.01,14302.05801,945125184.2518406,2964629,6709.60119,443519254.49336064,39.2857,-0.009855908615179598,-0.009904799591063123,-0.00985590861517964,0.024954973094014003,0.9901440913848204,1.0200531374110184,0.9952175111964201,-0.2294067164519633,9.568228640239166,-0.05599915172581127,0.46913536396710503,0.14280000000000115,0.003648171188133764,66328.74,0.00885659986204601,18559.80102,39.1429,0.14289999999999736,65746.45,0.019988826834709927,13203.03375,39.0,-0.7143000000000015,64458.01,0.013809371845018514,9960.74163,39.7143,-0.7143000000000015,63625.99,0.03438409949181431,17380.94642,41.1429,-0.7142000000000053,61730.0,-0.021494312762627588,21636.21959,42.5714,-0.7143000000000015,65916.73333333332,15354.964259999993,39.14286666666666,0.9963328987783578,0.9314289351527287,1.0036490258761495,64417.88571428571,15114.621392857141,40.08164285714286,1.0195151435315657,0.9462399115573519,0.9801419602489917,63503.07357142858,23260.17279,42.39796428571429,1.034202067812173,0.614873248755432,0.9265940160536683,0.015252217347081537,0.02412504383868484,0.418236617353433,0.3112564181782098,0
2026-06-17,65675.02,66445.93,63915.77,64509.4,19048.65409,1242898548.082235,3933123,9344.30808,609795592.7365174,39.4286,-0.01774815108516914,-0.01790753821922,-0.01774830064764354,0.039585848688046724,0.9822516993523565,1.0300193460177895,0.9907977752079541,0.33188203240968384,9.85480422238474,0.3266830352128378,0.4905495178740999,0.14290000000000447,0.003637455868165773,65675.01,-0.009855908615179598,14302.05801,39.2857,0.14280000000000115,66328.74,0.00885659986204601,18559.80102,39.1429,0.14289999999999736,65746.45,0.019988826834709927,13203.03375,39.0,-0.7143000000000015,63580.01,-0.0007226606611543396,16397.0524,40.4286,-0.7142999999999944,61510.99,-0.003547869755386346,15998.71652,41.8571,-0.7142999999999944,65504.38333333333,17303.504373333326,39.28573333333333,0.9848104312612159,1.1008552764234365,1.003636604297404,64846.229999999996,15550.326759999998,39.73471428571428,0.9948057119126279,1.2249680912814467,0.9922960491545717,63529.26285714286,22468.054760714287,41.867357142857145,1.0154281208182938,0.8478105600537721,0.9417503919691953,0.017910115047223216,0.02209951070465561,0.4581614952331669,0.364986953326948,0
2026-06-18,64509.4,64806.0,62272.07,62958.01,16935.59661,1076015381.1924088,3573931,8148.66252,517693581.0628108,39.5714,-0.024049053316260838,-0.024342953377447053,-0.024049053316260876,0.040691276201353196,0.9759509466837392,1.0293527384363006,0.9891048017559639,-0.11092948982202866,9.737232039520638,-0.09132488355945134,0.481155917187378,0.14279999999999404,0.0036217365059878492,64509.4,-0.01774815108516914,19048.65409,39.4286,0.14290000000000447,65675.01,-0.009855908615179598,14302.05801,39.2857,0.14280000000000115,66328.74,0.00885659986204601,18559.80102,39.1429,0.14289999999999736,64458.01,0.013809371845018514,9960.74163,39.7143,-0.7143000000000015,63625.99,0.03438409949181431,17380.94642,41.1429,-0.7142000000000053,64380.806666666664,16762.102903333325,39.42856666666666,0.977900297614579,1.0103503544672892,1.0036225849785732,64750.80428571429,15486.70535857143,39.51021428571429,0.9723124012822522,1.093557100615119,1.001548604971951,63462.978571428575,20565.084824999998,41.39796428571429,0.9920431000435912,0.8235121203785262,0.9558779201530785,0.016564050898442623,0.02305193823904496,0.4581659488293198,0.4018334317451921,1
2026-06-19,62958.01,63666.0,62316.44,63543.91,14247.424,896102952.7753174,2671918,6709.20964,421981528.2738967,39.7143,0.009306202657930251,0.009263166748529431,0.009306202657930284,0.02165656446356688,1.0093062026579303,1.001921348560389,0.9806831213250805,-0.15872913555420354,9.564401583089326,-0.2523867976186446,0.4709068558639091,0.14290000000000447,0.003611193943100499,62958.01,-0.024049053316260838,16935.59661,39.5714,0.14279999999999404,64509.4,-0.01774815108516914,19048.65409,39.4286,0.14290000000000447,65675.01,-0.009855908615179598,14302.05801,39.2857,0.14280000000000115,65746.45,0.019988826834709927,13203.03375,39.0,-0.7143000000000015,63580.01,-0.0007226606611543396,16397.0524,40.4286,-0.7142999999999944,63670.44,16743.891566666658,39.57143333333334,0.9980127355802787,0.8509027870416597,1.0036103485426775,64745.64714285714,15179.615587142858,39.408171428571436,0.9814391052389116,0.9385892493922953,1.0077681496078403,63640.65285714286,17652.23739142857,40.9898,0.9984798575627435,0.8071171763709766,0.9688825024762258,0.017057627535446228,0.01944109990517274,0.41825125565519705,0.4262131366548078,1
2026-06-20,63543.9,64388.0,63184.21,64298.01,9522.10324,607077211.7557423,1970081,4669.85879,297796699.61223286,39.8571,0.011867384301658568,0.011797519098186807,0.01186754354076474,0.01905207012954662,1.0118675435407647,1.0013995767520643,0.9826775354322785,-0.3316614119155856,9.161476045256777,-0.26267160893410646,0.49042303704323204,0.14280000000000115,0.003595682159826641,63543.91,0.009306202657930251,14247.424,39.7143,0.14290000000000447,62958.01,-0.024049053316260838,16935.59661,39.5714,0.14279999999999404,64509.4,-0.01774815108516914,19048.65409,39.4286,0.14290000000000447,66328.74,0.00885659986204601,18559.80102,39.1429,0.14289999999999736,64458.01,0.013809371845018514,9960.74163,39.7143,-0.7143000000000015,63599.97666666668,13568.374616666659,39.71426666666667,1.0109753709029137,0.7017865815927254,1.0035965245067264,64722.79,15116.952959999999,39.42857142857143,0.9934369331111963,0.6298956717796125,1.0108684782608697,63884.46642857143,16918.416996428572,40.642857142857146,1.0064733039899605,0.5628247159299885,0.9806667838312829,0.016810433643648554,0.01949746483360288,0.3239722518982239,0.4401851860546483,0
2026-06-21,64298.01,64588.0,63270.0,63311.99,8034.66333,514862175.7362123,1768294,3833.13382,245702909.4202356,40.0,-0.015335155784759191,-0.01545395539146637,-0.015335155784759186,0.020831357673462936,0.9846648442152408,1.0201543183210637,0.9993367764936784,-0.15620917695490144,8.991644829835693,-0.10242573782499298,0.47707460319933526,0.14289999999999736,0.0035853085146686503,64298.01,0.011867384301658568,9522.10324,39.8571,0.14280000000000115,63543.91,0.009306202657930251,14247.424,39.7143,0.14290000000000447,62958.01,-0.024049053316260838,16935.59661,39.5714,0.14279999999999404,65675.01,-0.009855908615179598,14302.05801,39.2857,0.14280000000000115,65746.45,0.019988826834709927,13203.03375,39.0,-0.7143000000000015,63717.97,10601.396856666659,39.85713333333334,0.9936284850254959,0.7578872330345245,1.003584469195811,64375.01,14378.614328571426,39.57142857142857,0.9834870705262803,0.5587926031254972,1.0108303249097474,63883.03642857143,15591.456917857144,40.357142857142854,0.9910610631476491,0.5153247302243944,0.9911504424778762,0.014924313512311157,0.017083698338301423,5.345230535862707e-05,0.4447495922203943,1
2026-06-22,63312.0,65622.83,63312.0,64020.01,15423.10851,995034557.156346,3521337,7677.53285,495354694.74254,40.0,0.011183031839624658,0.011120964047776254,0.011182872125347517,0.03649908390194594,1.0111828721253475,1.0250362347647244,0.988940801477538,0.9195712224073986,9.643687051965621,0.9913753029756365,0.49779412788427563,0.0,0.0,63311.99,-0.015335155784759191,8034.66333,40.0,0.14289999999999736,64298.01,0.011867384301658568,9522.10324,39.8571,0.14280000000000115,63543.91,0.009306202657930251,14247.424,39.7143,0.14290000000000447,64509.4,-0.01774815108516914,19048.65409,39.4286,0.14290000000000447,66328.74,0.00885659986204601,18559.80102,39.1429,0.14289999999999736,63876.670000000006,10993.291693333325,39.95236666666667,1.002244011780827,1.402956361046351,1.0011922531080761,64045.19142857142,13930.515398571428,39.69387142857143,0.9996068178108343,1.1071455770819245,1.0077122376934042,63949.75214285714,15046.43708,40.12245,1.0010986415863803,1.0250339284973105,0.996948092651371,0.015312436699184417,0.0172859421558347,0.053992248120900733,0.4326066724196072,0
2026-06-23,64020.01,64275.38,61938.0,62734.57,20222.99292,1268093221.2502334,3626190,9113.2674,571633628.7589369,40.0,-0.02007872226199281,-0.02028303938282158,-0.02007872226199281,0.037737414834188986,0.9799212777380072,1.0245607804437011,0.9873025351094301,0.3112138131484883,9.91462494686741,0.029776474106284034,0.4506389057273131,0.0,0.0,64020.01,0.011183031839624658,15423.10851,40.0,0.0,63311.99,-0.015335155784759191,8034.66333,40.0,0.14289999999999736,64298.01,0.011867384301658568,9522.10324,39.8571,0.14280000000000115,62958.01,-0.024049053316260838,16935.59661,39.5714,0.14279999999999404,65675.01,-0.009855908615179598,14302.05801,39.2857,0.14280000000000115,63355.52333333334,14560.254919999992,40.0,0.9901989076774521,1.3889175039251311,1.0,63625.12857142858,14776.363242857144,39.79591428571429,0.9860030369851623,1.3686042084662302,1.005128308218288,64021.50714285714,14945.492317857143,39.938778571428564,0.9798983622802651,1.3531165444337492,1.001532881844695,0.01631338297076369,0.017146630695482005,0.06970855655619942,0.4133860226667698,0
2026-06-24,62734.57,63239.06,59102.7,61077.99,30678.28543,1871885814.3078947,5367531,14451.4544,882414090.5623845,40.0,-0.02640617445851623,-0.02676107921319018,-0.02640617445851628,0.06998597356804344,0.9735938255414838,1.0353821401129932,0.9676595447885564,0.5170002556673989,10.33134296414085,0.4802122889313578,0.47106460473400713,0.0,0.0,62734.57,-0.02007872226199281,20222.99292,40.0,0.0,64020.01,0.011183031839624658,15423.10851,40.0,0.0,63311.99,-0.015335155784759191,8034.66333,40.0,0.14289999999999736,63543.91,0.009306202657930251,14247.424,39.7143,0.14290000000000447,64509.4,-0.01774815108516914,19048.65409,39.4286,0.14290000000000447,62610.85666666667,22108.128953333322,40.0,0.975517558003918,1.3876472990888054,1.0,63134.927142857145,16437.73914857143,39.87754285714285,0.9674199807310642,1.8663324166855506,1.0030708296972017,63990.57857142857,15994.032954285716,39.80612857142857,0.9544841031843863,1.9181081793244357,1.0048703914580275,0.017594420385856423,0.01866390025671877,0.07635654772813029,0.38603187941291195,0
2026-06-25,61078.0,61962.4,58115.01,59794.0,30386.00694,1822854100.0700865,5683275,14406.15352,865169997.7746557,40.0,-0.021022139071701584,-0.021246250672292098,-0.021022299354923214,0.06620303429354997,0.9789777006450768,1.03626450814463,0.9719204267986755,-0.00952721072587015,10.32177039274202,0.058824811631269514,0.47410485847799255,0.0,0.0,61077.99,-0.02640617445851623,30678.28543,40.0,0.0,62734.57,-0.02007872226199281,20222.99292,40.0,0.0,64020.01,0.011183031839624658,15423.10851,40.0,0.0,64298.01,0.011867384301658568,9522.10324,39.8571,0.14280000000000115,62958.01,-0.024049053316260838,16935.59661,39.5714,0.14279999999999404,61202.18666666667,27095.761763333325,40.0,0.9769912360429823,1.1214302519119104,1.0,62682.92571428571,18359.22633857143,39.938771428571435,0.9539120792246729,1.6550810137440901,1.0015330609640327,63716.865,16922.965848571428,39.724492857142856,0.9384328623198898,1.795548558798579,1.0069354477059764,0.0171557842354538,0.016480358684694434,0.07636545279744186,0.3486489497543668,1
2026-06-26,59794.64,60759.99,58337.0,60097.27,27403.55723,1636102058.3778124,6019134,13907.49037,831252961.0007827,40.0,0.005071913569923314,0.005059094742014055,0.005061155983211829,0.04153436069732756,1.0050611559832119,1.0110274559892654,0.9707096512037902,-0.09815207756284416,10.218464600808922,0.05909603177745226,0.5075067537135215,0.0,0.0,59794.0,-0.021022139071701584,30386.00694,40.0,0.0,61077.99,-0.02640617445851623,30678.28543,40.0,0.0,62734.57,-0.02007872226199281,20222.99292,40.0,0.0,63311.99,-0.015335155784759191,8034.66333,40.0,0.14289999999999736,63543.91,0.009306202657930251,14247.424,39.7143,0.14290000000000447,60323.08666666667,29489.28319999999,40.0,0.9962565465538179,0.9292717304841105,1.0,62190.548571428575,20238.67394285714,39.97958571428571,0.9663408890978932,1.3540194040070281,1.0005106177402683,63468.09785714286,17709.144765,39.69387857142857,0.9468894141946701,1.547424090414566,1.0077120563570166,0.016539880553454473,0.016649027125279037,0.06970366868807681,0.297448748932899,0
2026-06-27,60097.27,60941.17,59855.16,60029.0,9587.22916,578765263.0698456,1763416,5067.9265,305951190.2586987,40.0,-0.0011359917014532872,-0.0011366374290999936,-0.001135991701453274,0.018143966201075976,0.9988640082985467,1.0151954888470571,0.9971040663679223,-0.6501465455913731,9.168291495977877,-0.7070316095305405,0.5286122210517809,0.0,0.0,60097.27,0.005071913569923314,27403.55723,40.0,0.0,59794.0,-0.021022139071701584,30386.00694,40.0,0.0,61077.99,-0.02640617445851623,30678.28543,40.0,0.0,64020.01,0.011183031839624658,15423.10851,40.0,0.0,64298.01,0.011867384301658568,9522.10324,39.8571,0.14280000000000115,59973.42333333334,22458.93110999999,40.0,1.0009266882491894,0.42687824781345995,1.0,61580.69,20247.977645714283,40.0,0.9748023284571835,0.4734907025161225,1.0,63151.74,17682.46530285714,39.714285714285715,0.9505517979393759,0.5421884898849988,1.0071942446043165,0.01457399612681725,0.015888883699566227,0.05401112319307074,0.22313351113447172,0
2026-06-28,60029.01,60545.01,58905.0,59577.01,8907.13796,533333220.8111167,2299232,4290.64588,257041890.3605781,40.0,-0.0075295273950923836,-0.007558017387369744,-0.007529692726899877,0.027841609371021172,0.9924703072731001,1.016247878166427,0.9887203134229126,-0.07093720079598065,9.094720515459848,0.3038511616090587,0.48170870365636503,0.0,0.0,60029.0,-0.0011359917014532872,9587.22916,40.0,0.0,60097.27,0.005071913569923314,27403.55723,40.0,0.0,59794.0,-0.021022139071701584,30386.00694,40.0,0.0,62734.57,-0.02007872226199281,20222.99292,40.0,0.0,63311.99,-0.015335155784759191,8034.66333,40.0,0.14289999999999736,59901.09333333333,15299.30811666666,40.0,0.9945896925198027,0.582192207129733,1.0,61047.12142857143,20372.616878571425,40.0,0.9759184152476126,0.43721128282586097,1.0,62711.065714285716,17375.615603571427,39.785714285714285,0.95002388049719,0.5126228712247297,1.0053859964093357,0.014365850488707718,0.014175628095378194,7.540071002274882e-08,0.0741249405610249,1
2026-06-29,59577.01,60780.57,58900.01,60260.21,20203.14178,1210648237.7440157,4884336,10334.16227,619595248.5255269,39.1429,0.01146751070589147,0.011402257194722534,0.011467510705891368,0.031928008161628454,1.0114675107058915,1.0086352171690076,0.9774278914726651,1.2681967957303315,9.913642900985614,1.1243336905540633,0.5115126341503109,-0.8571000000000026,-0.021427500000000044,59577.01,-0.0075295273950923836,8907.13796,40.0,0.0,60029.0,-0.0011359917014532872,9587.22916,40.0,0.0,60097.27,0.005071913569923314,27403.55723,40.0,0.0,61077.99,-0.02640617445851623,30678.28543,40.0,0.0,64020.01,0.011183031839624658,15423.10851,40.0,0.0,59955.40666666667,12899.169633333324,39.7143,1.005083833973939,1.5662358395374656,0.9856122353912822,60510.00714285714,21055.47877428571,39.87755714285714,0.995871804439431,0.959519467430651,0.9815771778540668,62277.599285714285,17492.99708642857,39.785714285714285,0.967606502035202,1.1549274078181844,0.9838430879712746,0.014431262851657516,0.01441431056051879,0.3239533498162179,0.2567634589386555,0
2026-06-30,60260.2,60276.54,58201.0,58624.71,19639.82787,1157911191.4893565,3804809,8879.55126,523471695.1315744,38.2857,-0.027140628949019585,-0.027515738535742358,-0.027140467505915977,0.03566158657067749,0.972859532494084,1.0281763440706146,0.9927725015612018,-0.027882490561821904,9.885365733260402,-0.2210181691022075,0.45211960709511045,-0.8571999999999989,-0.02189924609571592,60260.21,0.01146751070589147,20203.14178,39.1429,-0.8571000000000026,59577.01,-0.0075295273950923836,8907.13796,40.0,0.0,60029.0,-0.0011359917014532872,9587.22916,40.0,0.0,59794.0,-0.021022139071701584,30386.00694,40.0,0.0,62734.57,-0.02007872226199281,20222.99292,40.0,0.0,59487.31,16250.035869999992,39.14286666666666,0.9854994283654783,1.2086021241502656,0.978101586836597,59922.88428571429,20972.169481428573,39.63265714285715,0.9783359178853183,0.9364709686993329,0.966013958185998,61774.006428571425,17874.26636214286,39.714285714285715,0.9490190678790937,1.098776725829517,0.964028417266187,0.015575522176912911,0.015408320229968898,0.4182463747601469,0.3396863472462248,1
2026-07-01,58624.71,61334.0,57800.19,60024.0,25093.44662,1491051306.8189511,4166849,12936.11295,769788015.5304813,37.4286,0.023868604211432443,0.023588202184315163,0.023868604211432363,0.061138380340964235,1.0238686042114324,1.0218246034919365,0.9629513194722111,0.27768159609639165,10.130401850441237,0.09515326524932011,0.5155175829728248,-0.8570999999999955,-0.022386948651846428,58624.71,-0.027140628949019585,19639.82787,38.2857,-0.8571999999999989,60260.21,0.01146751070589147,20203.14178,39.1429,-0.8571000000000026,59577.01,-0.0075295273950923836,8907.13796,40.0,0.0,60097.27,0.005071913569923314,27403.55723,40.0,0.0,61077.99,-0.02640617445851623,30678.28543,40.0,0.0,59636.306666666664,21645.472089999992,38.28573333333333,1.006500961494821,1.1592931083075309,0.9776122001929353,59772.31428571429,20174.335365714283,39.26531428571428,1.0042107406630207,1.2438301517801478,0.9532229826979247,61453.62071428571,18306.037257142856,39.57142857142857,0.9767365909824517,1.3707743662659024,0.9458490974729243,0.017911583146876395,0.01727738506755526,0.4581570395149975,0.3922266685992003,1
